Timestamp,Methane Input,Methane Output
2025-01-05 19:25:00,65,-80
2025-01-05 19:26:00,65,-80
2025-01-05 19:27:00,65,-79
2025-01-05 19:28:00,64,-80
2025-01-05 19:29:00,64,-79
2025-01-05 19:30:00,64,-80
2025-01-05 19:31:00,65,-80
2025-01-05 19:32:00,65,-80
2025-01-05 19:33:00,65,-80
2025-01-05 19:34:00,64,-80
2025-01-05 19:35:00,64,-80
2025-01-05 19:36:00,65,-80
2025-01-05 19:37:00,66,-80
2025-01-05 19:38:00,64,-80
2025-01-05 19:39:00,63,-79
2025-01-05 19:40:00,63,-80
2025-01-05 19:41:00,63,-80
2025-01-05 19:42:00,62,-80
2025-01-05 19:43:00,61,-79
2025-01-05 19:44:00,60,-80
2025-01-05 19:45:00,56,-80
2025-01-05 19:46:00,50,-80
2025-01-05 19:47:00,52,-80
2025-01-05 19:48:00,57,-80
2025-01-05 19:49:00,61,-80
2025-01-05 19:50:00,59,-80
2025-01-05 19:51:00,59,-80
2025-01-05 19:52:00,58,-81
2025-01-05 19:53:00,66,-80
2025-01-05 19:54:00,67,-80
2025-01-05 19:55:00,68,-81
2025-01-05 19:56:00,68,-80
2025-01-05 19:57:00,69,-81
2025-01-05 19:58:00,68,-81
2025-01-05 19:59:00,68,-81
2025-01-05 20:00:00,68,-81
2025-01-05 20:01:00,68,-82
2025-01-05 20:02:00,63,-82
2025-01-05 20:03:00,62,-82
2025-01-05 20:04:00,64,-82
2025-01-05 20:05:00,61,-82
2025-01-05 20:06:00,64,-82
2025-01-05 20:07:00,66,-82
2025-01-05 20:08:00,72,-83
2025-01-05 20:09:00,65,-82
2025-01-05 20:10:00,72,-82
2025-01-05 20:11:00,63,-82
2025-01-05 20:12:00,66,-82
2025-01-05 20:13:00,65,-82
2025-01-05 20:14:00,69,-82
2025-01-05 20:15:00,82,-83
2025-01-05 20:16:00,78,-83
2025-01-05 20:17:00,83,-83
2025-01-05 20:18:00,83,-83
2025-01-05 20:19:00,82,-83
2025-01-05 20:20:00,83,-83
2025-01-05 20:21:00,85,-83
2025-01-05 20:22:00,87,-83
2025-01-05 20:23:00,92,-83
2025-01-05 20:24:00,89,-83
2025-01-05 20:25:00,89,-83
2025-01-05 20:26:00,91,-83
2025-01-05 20:27:00,91,-83
2025-01-05 20:28:00,91,-83
2025-01-05 20:29:00,92,-83
2025-01-05 20:30:00,90,-84
2025-01-05 20:31:00,89,-83
2025-01-05 20:32:00,90,-84
2025-01-05 20:33:00,90,-83
2025-01-05 20:34:00,90,-84
2025-01-05 20:35:00,91,-84
2025-01-05 20:36:00,92,-84
2025-01-05 20:37:00,92,-84
2025-01-05 20:38:00,93,-84
2025-01-05 20:39:00,94,-84
2025-01-05 20:40:00,94,-84
2025-01-05 20:41:00,93,-84
2025-01-05 20:42:00,94,-84
2025-01-05 20:43:00,93,-84
2025-01-05 20:44:00,93,-84
2025-01-05 20:45:00,93,-84
2025-01-05 20:46:00,97,-85
2025-01-05 20:47:00,96,-84
2025-01-05 20:48:00,95,-85
2025-01-05 20:49:00,96,-84
2025-01-05 20:50:00,95,-85
2025-01-05 20:51:00,95,-84
2025-01-05 20:52:00,93,-85
2025-01-05 20:53:00,96,-85
2025-01-05 20:54:00,96,-85
2025-01-05 20:55:00,94,-85
2025-01-05 20:56:00,95,-85
2025-01-05 20:57:00,94,-85
2025-01-05 20:58:00,95,-85
2025-01-05 20:59:00,94,-85
2025-01-05 21:00:00,94,-85
2025-01-05 21:01:00,94,-86
2025-01-05 21:02:00,95,-85
2025-01-05 21:03:00,94,-85
2025-01-05 21:04:00,94,-85
2025-01-05 21:05:00,93,-85
2025-01-05 21:06:00,94,-85
2025-01-05 21:07:00,94,-86
2025-01-05 21:08:00,92,-86
2025-01-05 21:09:00,93,-86
2025-01-05 21:10:00,92,-86
2025-01-05 21:11:00,91,-86
2025-01-05 21:12:00,93,-86
2025-01-05 21:13:00,94,-86
2025-01-05 21:14:00,94,-86
2025-01-05 21:15:00,93,-86
2025-01-05 21:16:00,93,-86
2025-01-05 21:17:00,93,-86
2025-01-05 21:18:00,92,-87
2025-01-05 21:19:00,95,-87
2025-01-05 21:20:00,95,-87
2025-01-05 21:21:00,96,-87
2025-01-05 21:22:00,88,-86
2025-01-05 21:23:00,89,-86
2025-01-05 21:24:00,91,-87
2025-01-05 21:25:00,90,-87
2025-01-05 21:26:00,90,-86
2025-01-05 21:27:00,90,-86
2025-01-05 21:28:00,90,-86
2025-01-05 21:29:00,91,-86
2025-01-05 21:30:00,91,-87
2025-01-05 21:31:00,90,-87
2025-01-05 21:32:00,90,-87
2025-01-05 21:33:00,91,-87
2025-01-05 21:34:00,91,-86
2025-01-05 21:35:00,91,-87
2025-01-05 21:36:00,91,-87
2025-01-05 21:37:00,92,-87
2025-01-05 21:38:00,89,-87
2025-01-05 21:39:00,89,-87
2025-01-05 21:40:00,91,-87
2025-01-05 21:41:00,88,-87
2025-01-05 21:42:00,89,-87
2025-01-05 21:43:00,88,-87
2025-01-05 21:44:00,89,-87
2025-01-05 21:45:00,89,-87
2025-01-05 21:46:00,90,-87
2025-01-05 21:47:00,89,-87
2025-01-05 21:48:00,90,-87
2025-01-05 21:49:00,90,-87
2025-01-05 21:50:00,89,-87
2025-01-05 21:51:00,88,-87
2025-01-05 21:52:00,87,-87
2025-01-05 21:53:00,89,-87
2025-01-05 21:54:00,88,-87
2025-01-05 21:55:00,88,-87
2025-01-05 21:56:00,88,-88
2025-01-05 21:57:00,87,-87
2025-01-05 21:58:00,87,-87
2025-01-05 21:59:00,88,-88
2025-01-05 22:00:00,88,-87
2025-01-05 22:00:00,88,-88
2025-01-05 22:01:00,87,-87
2025-01-05 22:02:00,87,-88
2025-01-05 22:03:00,87,-88
2025-01-05 22:04:00,87,-88
2025-01-05 22:05:00,87,-88
2025-01-05 22:06:00,86,-88
2025-01-05 22:07:00,87,-89
2025-01-05 22:08:00,86,-88
2025-01-05 22:09:00,86,-89
2025-01-05 22:10:00,86,-89
2025-01-05 22:11:00,86,-89
2025-01-05 22:12:00,85,-89
2025-01-05 22:13:00,85,-89
2025-01-05 22:14:00,85,-90
2025-01-05 22:15:00,84,-90
2025-01-05 22:16:00,84,-90
2025-01-05 22:17:00,83,-90
2025-01-05 22:18:00,82,-90
2025-01-05 22:19:00,83,-90
2025-01-05 22:20:00,83,-90
2025-01-05 22:21:00,83,-90
2025-01-05 22:22:00,81,-91
2025-01-05 22:23:00,83,-90
2025-01-05 22:24:00,83,-91
2025-01-05 22:25:00,83,-91
2025-01-05 22:26:00,82,-91
2025-01-05 22:27:00,82,-91
2025-01-05 22:28:00,83,-91
2025-01-05 22:29:00,83,-91
2025-01-05 22:30:00,83,-91
2025-01-05 22:31:00,83,-91
2025-01-05 22:32:00,83,-90
2025-01-05 22:33:00,83,-91
2025-01-05 22:34:00,83,-91
2025-01-05 22:35:00,83,-91
2025-01-05 22:36:00,83,-91
2025-01-05 22:37:00,83,-91
2025-01-05 22:38:00,83,-91
2025-01-05 22:39:00,83,-92
2025-01-05 22:40:00,83,-91
2025-01-05 22:41:00,83,-92
2025-01-05 22:42:00,83,-92
2025-01-05 22:43:00,83,-92
2025-01-05 22:44:00,84,-92
2025-01-05 22:45:00,83,-92
2025-01-05 22:46:00,83,-92
2025-01-05 22:47:00,83,-92
2025-01-05 22:48:00,83,-92
2025-01-05 22:49:00,83,-91
2025-01-05 22:50:00,80,-93
2025-01-05 22:51:00,82,-92
2025-01-05 22:52:00,82,-93
2025-01-05 22:53:00,82,-92
2025-01-05 22:54:00,82,-92
2025-01-05 22:55:00,81,-93
2025-01-05 22:56:00,81,-93
2025-01-05 22:57:00,80,-93
2025-01-05 22:58:00,81,-93
2025-01-05 22:59:00,80,-93
2025-01-05 23:00:00,80,-93
2025-01-05 23:01:00,80,-93
2025-01-05 23:02:00,80,-93
2025-01-05 23:03:00,80,-93
2025-01-05 23:04:00,80,-93
2025-01-05 23:05:00,80,-93
2025-01-05 23:06:00,80,-93
2025-01-05 23:07:00,79,-93
2025-01-05 23:08:00,79,-94
2025-01-05 23:09:00,80,-93
2025-01-05 23:10:00,80,-94
2025-01-05 23:11:00,80,-94
2025-01-05 23:12:00,81,-93
2025-01-05 23:13:00,80,-94
2025-01-05 23:14:00,80,-94
2025-01-05 23:15:00,80,-93
2025-01-05 23:16:00,80,-94
2025-01-05 23:17:00,80,-95
2025-01-05 23:18:00,79,-94
2025-01-05 23:19:00,80,-94
2025-01-05 23:20:00,80,-95
2025-01-05 23:21:00,79,-94
2025-01-05 23:22:00,80,-95
2025-01-05 23:23:00,80,-94
2025-01-05 23:24:00,80,-95
2025-01-05 23:25:00,79,-94
2025-01-05 23:26:00,79,-95
2025-01-05 23:27:00,79,-95
2025-01-05 23:28:00,79,-95
2025-01-05 23:29:00,79,-95
2025-01-05 23:30:00,79,-94
2025-01-05 23:31:00,79,-94
2025-01-05 23:32:00,79,-94
2025-01-05 23:33:00,79,-94
2025-01-05 23:34:00,79,-94
2025-01-05 23:35:00,79,-94
2025-01-05 23:36:00,79,-94
2025-01-05 23:37:00,79,-94
2025-01-05 23:38:00,79,-95
2025-01-05 23:39:00,79,-94
2025-01-05 23:40:00,79,-95
2025-01-05 23:41:00,79,-95
2025-01-05 23:42:00,79,-95
2025-01-05 23:43:00,79,-95
2025-01-05 23:44:00,79,-95
2025-01-05 23:45:00,79,-95
2025-01-05 23:46:00,79,-96
2025-01-05 23:47:00,79,-95
2025-01-05 23:48:00,79,-95
2025-01-05 23:49:00,79,-95
2025-01-05 23:50:00,79,-95
2025-01-05 23:51:00,79,-95
2025-01-05 23:52:00,79,-95
2025-01-05 23:53:00,78,-95
2025-01-05 23:54:00,78,-95
2025-01-05 23:55:00,78,-95
2025-01-05 23:56:00,79,-95
2025-01-05 23:57:00,79,-95
2025-01-05 23:58:00,79,-94
2025-01-05 23:59:00,79,-95
2025-01-06 00:00:00,79,-95
2025-01-06 00:01:00,79,-95
2025-01-06 00:02:00,79,-95
2025-01-06 00:03:00,78,-95
2025-01-06 00:04:00,79,-95
2025-01-06 00:05:00,79,-95
2025-01-06 00:06:00,78,-95
2025-01-06 00:07:00,79,-95
2025-01-06 00:08:00,79,-95
2025-01-06 00:09:00,79,-95
2025-01-06 00:10:00,79,-95
2025-01-06 00:11:00,78,-95
2025-01-06 00:12:00,79,-95
2025-01-06 00:13:00,79,-95
2025-01-06 00:14:00,79,-95
2025-01-06 00:15:00,79,-95
2025-01-06 00:16:00,79,-95
2025-01-06 00:17:00,79,-95
2025-01-06 00:18:00,79,-96
2025-01-06 00:19:00,79,-96
2025-01-06 00:20:00,79,-96
2025-01-06 00:21:00,79,-96
2025-01-06 00:22:00,79,-96
2025-01-06 00:23:00,79,-96
2025-01-06 00:24:00,79,-96
2025-01-06 00:25:00,78,-97
2025-01-06 00:26:00,80,-96
2025-01-06 00:27:00,79,-96
2025-01-06 00:28:00,79,-97
2025-01-06 00:29:00,80,-97
2025-01-06 00:30:00,79,-97
2025-01-06 00:31:00,79,-97
2025-01-06 00:32:00,79,-97
2025-01-06 00:33:00,79,-96
2025-01-06 00:34:00,78,-96
2025-01-06 00:35:00,79,-96
2025-01-06 00:36:00,79,-96
2025-01-06 00:37:00,79,-96
2025-01-06 00:38:00,78,-96
2025-01-06 00:39:00,78,-95
2025-01-06 00:40:00,78,-96
2025-01-06 00:41:00,79,-96
2025-01-06 00:42:00,79,-96
2025-01-06 00:43:00,79,-96
2025-01-06 00:44:00,78,-96
2025-01-06 00:45:00,79,-97
2025-01-06 00:46:00,78,-96
2025-01-06 00:47:00,79,-96
2025-01-06 00:48:00,78,-96
2025-01-06 00:49:00,79,-96
2025-01-06 00:50:00,78,-96
2025-01-06 00:51:00,78,-96
2025-01-06 00:52:00,78,-96
2025-01-06 00:53:00,78,-97
2025-01-06 00:54:00,78,-96
2025-01-06 00:55:00,78,-97
2025-01-06 00:56:00,77,-97
2025-01-06 00:57:00,79,-97
2025-01-06 00:58:00,78,-97
2025-01-06 00:59:00,77,-97
2025-01-06 01:00:00,77,-97
2025-01-06 01:00:00,78,-97
2025-01-06 01:01:00,78,-97
2025-01-06 01:02:00,78,-97
2025-01-06 01:03:00,78,-97
2025-01-06 01:04:00,77,-96
2025-01-06 01:05:00,78,-97
2025-01-06 01:06:00,77,-97
2025-01-06 01:07:00,77,-97
2025-01-06 01:08:00,78,-96
2025-01-06 01:09:00,78,-96
2025-01-06 01:10:00,77,-97
2025-01-06 01:11:00,77,-97
2025-01-06 01:12:00,78,-97
2025-01-06 01:13:00,77,-97
2025-01-06 01:14:00,77,-97
2025-01-06 01:15:00,77,-97
2025-01-06 01:16:00,77,-96
2025-01-06 01:17:00,77,-97
2025-01-06 01:18:00,77,-97
2025-01-06 01:19:00,77,-97
2025-01-06 01:20:00,77,-98
2025-01-06 01:21:00,77,-98
2025-01-06 01:22:00,76,-98
2025-01-06 01:23:00,76,-98
2025-01-06 01:24:00,76,-98
2025-01-06 01:25:00,77,-97
2025-01-06 01:26:00,76,-99
2025-01-06 01:27:00,76,-98
2025-01-06 01:28:00,76,-98
2025-01-06 01:29:00,76,-98
2025-01-06 01:30:00,76,-97
2025-01-06 01:31:00,75,-98
2025-01-06 01:32:00,75,-98
2025-01-06 01:33:00,76,-98
2025-01-06 01:34:00,76,-98
2025-01-06 01:35:00,75,-98
2025-01-06 01:36:00,76,-98
2025-01-06 01:37:00,75,-98
2025-01-06 01:38:00,75,-98
2025-01-06 01:39:00,76,-98
2025-01-06 01:40:00,75,-99
2025-01-06 01:41:00,75,-99
2025-01-06 01:42:00,75,-99
2025-01-06 01:43:00,75,-99
2025-01-06 01:44:00,75,-99
2025-01-06 01:45:00,75,-99
2025-01-06 01:46:00,75,-99
2025-01-06 01:47:00,75,-99
2025-01-06 01:48:00,75,-99
2025-01-06 01:49:00,75,-98
2025-01-06 01:50:00,75,-99
2025-01-06 01:51:00,75,-99
2025-01-06 01:52:00,76,-99
2025-01-06 01:53:00,75,-99
2025-01-06 01:54:00,75,-99
2025-01-06 01:55:00,75,-99
2025-01-06 01:56:00,75,-99
2025-01-06 01:57:00,74,-99
2025-01-06 01:58:00,75,-99
2025-01-06 01:59:00,74,-100
2025-01-06 02:00:00,75,-99
2025-01-06 02:01:00,75,-99
2025-01-06 02:02:00,74,-99
2025-01-06 02:03:00,74,-99
2025-01-06 02:04:00,75,-99
2025-01-06 02:05:00,74,-99
2025-01-06 02:06:00,74,-99
2025-01-06 02:07:00,74,-99
2025-01-06 02:08:00,74,-99
2025-01-06 02:09:00,73,-99
2025-01-06 02:10:00,73,-99
2025-01-06 02:11:00,74,-99
2025-01-06 02:12:00,73,-99
2025-01-06 02:13:00,73,-99
2025-01-06 02:14:00,73,-99
2025-01-06 02:15:00,74,-99
2025-01-06 02:16:00,73,-99
2025-01-06 02:17:00,73,-99
2025-01-06 02:18:00,73,-100
2025-01-06 02:19:00,73,-100
2025-01-06 02:20:00,73,-100
2025-01-06 02:21:00,73,-99
2025-01-06 02:22:00,73,-99
2025-01-06 02:23:00,73,-99
2025-01-06 02:24:00,73,-99
2025-01-06 02:25:00,73,-99
2025-01-06 02:26:00,73,-99
2025-01-06 02:27:00,73,-100
2025-01-06 02:28:00,73,-99
2025-01-06 02:29:00,72,-99
2025-01-06 02:30:00,73,-100
2025-01-06 02:31:00,72,-100
2025-01-06 02:32:00,72,-99
2025-01-06 02:33:00,72,-100
2025-01-06 02:34:00,72,-98
2025-01-06 02:35:00,72,-100
2025-01-06 02:36:00,73,-99
2025-01-06 02:37:00,73,-99
2025-01-06 02:38:00,72,-100
2025-01-06 02:39:00,72,-100
2025-01-06 02:40:00,72,-100
2025-01-06 02:41:00,72,-100
2025-01-06 02:42:00,72,-100
2025-01-06 02:43:00,72,-100
2025-01-06 02:44:00,72,-100
2025-01-06 02:45:00,72,-100
2025-01-06 02:46:00,72,-99
2025-01-06 02:47:00,73,-100
2025-01-06 02:48:00,72,-100
2025-01-06 02:49:00,72,-100
2025-01-06 02:50:00,72,-100
2025-01-06 02:51:00,72,-100
2025-01-06 02:52:00,72,-100
2025-01-06 02:53:00,72,-100
2025-01-06 02:54:00,72,-100
2025-01-06 02:55:00,71,-99
2025-01-06 02:56:00,71,-100
2025-01-06 02:57:00,71,-100
2025-01-06 02:58:00,71,-99
2025-01-06 02:59:00,71,-100
2025-01-06 03:00:00,71,-99
2025-01-06 03:01:00,71,-100
2025-01-06 03:02:00,71,-100
2025-01-06 03:03:00,71,-100
2025-01-06 03:04:00,71,-100
2025-01-06 03:05:00,71,-100
2025-01-06 03:06:00,71,-100
2025-01-06 03:07:00,71,-100
2025-01-06 03:08:00,71,-100
2025-01-06 03:09:00,71,-100
2025-01-06 03:10:00,70,-100
2025-01-06 03:11:00,70,-101
2025-01-06 03:12:00,71,-100
2025-01-06 03:13:00,70,-100
2025-01-06 03:14:00,70,-100
2025-01-06 03:15:00,70,-102
2025-01-06 03:16:00,70,-101
2025-01-06 03:17:00,70,-101
2025-01-06 03:18:00,70,-101
2025-01-06 03:19:00,70,-101
2025-01-06 03:20:00,70,-101
2025-01-06 03:21:00,70,-101
2025-01-06 03:22:00,70,-101
2025-01-06 03:23:00,70,-101
2025-01-06 03:24:00,70,-101
2025-01-06 03:25:00,70,-101
2025-01-06 03:26:00,70,-101
2025-01-06 03:27:00,69,-102
2025-01-06 03:28:00,70,-101
2025-01-06 03:29:00,69,-102
2025-01-06 03:30:00,69,-102
2025-01-06 03:31:00,69,-102
2025-01-06 03:32:00,70,-102
2025-01-06 03:33:00,69,-103
2025-01-06 03:34:00,69,-103
2025-01-06 03:35:00,69,-103
2025-01-06 03:36:00,69,-103
2025-01-06 03:37:00,69,-103
2025-01-06 03:38:00,69,-103
2025-01-06 03:39:00,69,-103
2025-01-06 03:40:00,69,-103
2025-01-06 03:41:00,69,-103
2025-01-06 03:42:00,68,-103
2025-01-06 03:43:00,69,-103
2025-01-06 03:44:00,68,-103
2025-01-06 03:45:00,68,-103
2025-01-06 03:46:00,68,-103
2025-01-06 03:47:00,68,-103
2025-01-06 03:48:00,68,-103
2025-01-06 03:49:00,68,-103
2025-01-06 03:50:00,68,-103
2025-01-06 03:51:00,68,-103
2025-01-06 03:52:00,68,-103
2025-01-06 03:53:00,69,-103
2025-01-06 03:54:00,68,-104
2025-01-06 03:55:00,68,-103
2025-01-06 03:56:00,68,-103
2025-01-06 03:57:00,68,-104
2025-01-06 03:58:00,68,-104
2025-01-06 03:59:00,68,-104
2025-01-06 04:00:00,68,-104
2025-01-06 04:00:00,68,-104
2025-01-06 04:01:00,68,-104
2025-01-06 04:02:00,68,-104
2025-01-06 04:03:00,67,-104
2025-01-06 04:04:00,67,-104
2025-01-06 04:05:00,67,-104
2025-01-06 04:06:00,67,-104
2025-01-06 04:07:00,67,-104
2025-01-06 04:08:00,67,-104
2025-01-06 04:09:00,67,-104
2025-01-06 04:10:00,67,-104
2025-01-06 04:11:00,67,-105
2025-01-06 04:12:00,67,-104
2025-01-06 04:13:00,67,-105
2025-01-06 04:14:00,67,-104
2025-01-06 04:15:00,67,-104
2025-01-06 04:16:00,67,-105
2025-01-06 04:17:00,67,-105
2025-01-06 04:18:00,66,-105
2025-01-06 04:19:00,67,-105
2025-01-06 04:20:00,67,-105
2025-01-06 04:21:00,67,-105
2025-01-06 04:22:00,66,-105
2025-01-06 04:23:00,67,-105
2025-01-06 04:24:00,67,-105
2025-01-06 04:25:00,66,-105
2025-01-06 04:26:00,67,-105
2025-01-06 04:27:00,67,-103
2025-01-06 04:28:00,66,-104
2025-01-06 04:29:00,66,-105
2025-01-06 04:30:00,66,-104
2025-01-06 04:31:00,66,-105
2025-01-06 04:32:00,67,-105
2025-01-06 04:33:00,66,-105
2025-01-06 04:34:00,66,-105
2025-01-06 04:35:00,66,-105
2025-01-06 04:36:00,66,-105
2025-01-06 04:37:00,66,-105
2025-01-06 04:38:00,66,-105
2025-01-06 04:39:00,66,-106
2025-01-06 04:40:00,67,-106
2025-01-06 04:41:00,66,-105
2025-01-06 04:42:00,66,-106
2025-01-06 04:43:00,66,-105
2025-01-06 04:44:00,67,-106
2025-01-06 04:45:00,67,-105
2025-01-06 04:46:00,67,-106
2025-01-06 04:47:00,67,-106
2025-01-06 04:48:00,67,-106
2025-01-06 04:49:00,66,-106
2025-01-06 04:50:00,67,-106
2025-01-06 04:51:00,67,-106
2025-01-06 04:52:00,66,-106
2025-01-06 04:53:00,67,-105
2025-01-06 04:54:00,67,-106
2025-01-06 04:55:00,67,-106
2025-01-06 04:56:00,67,-106
2025-01-06 04:57:00,66,-106
2025-01-06 04:58:00,67,-106
2025-01-06 04:59:00,66,-106
2025-01-06 05:00:00,67,-106
2025-01-06 05:01:00,67,-106
2025-01-06 05:02:00,67,-106
2025-01-06 05:03:00,67,-106
2025-01-06 05:04:00,67,-106
2025-01-06 05:05:00,67,-106
2025-01-06 05:06:00,67,-106
2025-01-06 05:07:00,67,-106
2025-01-06 05:08:00,67,-106
2025-01-06 05:09:00,67,-106
2025-01-06 05:10:00,67,-106
2025-01-06 05:11:00,67,-107
2025-01-06 05:12:00,67,-107
2025-01-06 05:13:00,67,-106
2025-01-06 05:14:00,67,-107
2025-01-06 05:15:00,67,-107
2025-01-06 05:16:00,67,-107
2025-01-06 05:17:00,67,-107
2025-01-06 05:18:00,67,-107
2025-01-06 05:19:00,66,-107
2025-01-06 05:20:00,67,-107
2025-01-06 05:21:00,67,-108
2025-01-06 05:22:00,67,-107
2025-01-06 05:23:00,67,-107
2025-01-06 05:24:00,67,-108
2025-01-06 05:25:00,68,-108
2025-01-06 05:26:00,67,-108
2025-01-06 05:27:00,67,-108
2025-01-06 05:28:00,67,-108
2025-01-06 05:29:00,67,-108
2025-01-06 05:30:00,68,-107
2025-01-06 05:31:00,67,-107
2025-01-06 05:32:00,68,-108
2025-01-06 05:33:00,68,-108
2025-01-06 05:34:00,68,-108
2025-01-06 05:35:00,68,-108
2025-01-06 05:36:00,68,-108
2025-01-06 05:37:00,68,-108
2025-01-06 05:38:00,68,-109
2025-01-06 05:39:00,68,-109
2025-01-06 05:40:00,68,-109
2025-01-06 05:41:00,68,-109
2025-01-06 05:42:00,68,-109
2025-01-06 05:43:00,68,-109
2025-01-06 05:44:00,68,-109
2025-01-06 05:45:00,68,-109
2025-01-06 05:46:00,68,-109
2025-01-06 05:47:00,68,-109
2025-01-06 05:48:00,67,-110
2025-01-06 05:49:00,68,-110
2025-01-06 05:50:00,68,-109
2025-01-06 05:51:00,68,-109
2025-01-06 05:52:00,68,-110
2025-01-06 05:53:00,68,-109
2025-01-06 05:54:00,68,-110
2025-01-06 05:55:00,68,-110
2025-01-06 05:56:00,68,-110
2025-01-06 05:57:00,68,-110
2025-01-06 05:58:00,68,-110
2025-01-06 05:59:00,68,-110
2025-01-06 06:00:00,68,-109
2025-01-06 06:01:00,68,-110
2025-01-06 06:02:00,68,-110
2025-01-06 06:03:00,68,-110
2025-01-06 06:04:00,68,-110
2025-01-06 06:05:00,68,-110
2025-01-06 06:06:00,69,-110
2025-01-06 06:07:00,68,-110
2025-01-06 06:08:00,68,-110
2025-01-06 06:09:00,68,-111
2025-01-06 06:10:00,68,-110
2025-01-06 06:11:00,68,-110
2025-01-06 06:12:00,68,-110
2025-01-06 06:13:00,68,-110
2025-01-06 06:14:00,68,-110
2025-01-06 06:15:00,68,-110
2025-01-06 06:16:00,68,-111
2025-01-06 06:17:00,68,-111
2025-01-06 06:18:00,69,-111
2025-01-06 06:19:00,68,-111
2025-01-06 06:20:00,68,-111
2025-01-06 06:21:00,68,-110
2025-01-06 06:22:00,69,-111
2025-01-06 06:23:00,68,-111
2025-01-06 06:24:00,68,-111
2025-01-06 06:25:00,69,-111
2025-01-06 06:26:00,68,-111
2025-01-06 06:27:00,69,-111
2025-01-06 06:28:00,69,-111
2025-01-06 06:29:00,69,-111
2025-01-06 06:30:00,69,-111
2025-01-06 06:31:00,69,-111
2025-01-06 06:32:00,69,-111
2025-01-06 06:33:00,69,-111
2025-01-06 06:34:00,69,-111
2025-01-06 06:35:00,69,-111
2025-01-06 06:36:00,69,-111
2025-01-06 06:37:00,69,-111
2025-01-06 06:38:00,69,-112
2025-01-06 06:39:00,69,-111
2025-01-06 06:40:00,69,-112
2025-01-06 06:41:00,69,-112
2025-01-06 06:42:00,69,-111
2025-01-06 06:43:00,69,-112
2025-01-06 06:44:00,69,-112
2025-01-06 06:45:00,69,-112
2025-01-06 06:46:00,68,-112
2025-01-06 06:47:00,69,-111
2025-01-06 06:48:00,69,-112
2025-01-06 06:49:00,69,-112
2025-01-06 06:50:00,69,-112
2025-01-06 06:51:00,69,-112
2025-01-06 06:52:00,69,-112
2025-01-06 06:53:00,69,-112
2025-01-06 06:54:00,69,-112
2025-01-06 06:55:00,69,-112
2025-01-06 06:56:00,69,-112
2025-01-06 06:57:00,69,-112
2025-01-06 06:58:00,69,-112
2025-01-06 06:59:00,69,-112
2025-01-06 07:00:00,114,-64
2025-01-06 07:01:00,115,-64
2025-01-06 07:02:00,117,-65
2025-01-06 07:03:00,101,-66
2025-01-13 14:00:00,407,485
2025-01-13 14:01:00,408,486
2025-01-13 14:02:00,384,489
2025-01-13 14:03:00,379,488
2025-01-13 14:04:00,379,487
2025-01-13 14:05:00,379,485
2025-01-13 14:06:00,377,485
2025-01-13 14:07:00,376,482
2025-01-13 14:08:00,371,478
2025-01-13 14:09:00,370,478
2025-01-13 14:10:00,365,472
2025-01-13 14:11:00,369,478
2025-01-13 14:12:00,363,470
2025-01-13 14:13:00,368,476
2025-01-13 14:14:00,372,479
2025-01-13 14:15:00,372,478
2025-01-13 14:16:00,355,474
2025-01-13 14:17:00,353,477
2025-01-13 17:00:00,353,476
2025-01-14 13:00:00,390,491
2025-01-14 13:01:00,369,476
2025-01-14 13:02:00,376,473
2025-01-14 13:03:00,421,495
2025-01-14 13:04:00,389,492
2025-01-14 13:05:00,389,491
2025-01-14 13:06:00,388,490
2025-01-14 13:07:00,388,489
2025-01-14 13:08:00,388,488
2025-01-14 13:09:00,413,482
2025-01-14 13:10:00,391,478
2025-01-14 13:11:00,394,477
2025-01-14 13:12:00,399,477
2025-01-14 14:00:00,399,477
2025-01-14 14:01:00,398,476
2025-01-14 14:02:00,398,475
2025-01-14 14:03:00,401,473
2025-01-14 14:04:00,402,472
2025-01-14 14:05:00,402,472
2025-01-14 14:06:00,401,470
2025-01-14 14:07:00,402,467
2025-01-14 14:08:00,402,465
2025-01-14 14:09:00,400,464
2025-01-14 14:10:00,403,466
2025-01-14 14:11:00,402,466
2025-01-14 14:12:00,399,465
2025-01-14 14:13:00,406,469
2025-01-14 14:14:00,406,468
2025-01-14 14:15:00,407,469
2025-01-14 14:16:00,415,468
2025-01-14 14:17:00,406,467
2025-01-14 14:18:00,406,466
2025-01-14 14:19:00,410,464
2025-01-14 14:20:00,410,462
2025-01-14 14:21:00,404,462
2025-01-14 14:22:00,403,461
2025-01-14 14:23:00,403,460
2025-01-14 14:24:00,401,460
2025-01-14 14:25:00,401,460
2025-01-14 14:26:00,400,460
2025-01-14 14:27:00,400,460
2025-01-14 14:28:00,400,459
2025-01-14 14:29:00,399,458
2025-01-14 14:30:00,400,459
2025-01-14 14:31:00,399,458
2025-01-14 14:32:00,398,457
2025-01-14 14:33:00,398,455
2025-01-14 14:34:00,398,455
2025-01-14 14:35:00,397,454
2025-01-14 14:36:00,397,454
2025-01-14 14:37:00,396,453
2025-01-14 14:38:00,396,453
2025-01-14 14:39:00,395,451
2025-01-14 14:40:00,395,450
2025-01-14 14:41:00,396,449
2025-01-14 14:42:00,396,449
2025-01-14 14:43:00,395,449
2025-01-14 14:44:00,394,449
2025-01-14 14:45:00,394,448
2025-01-14 14:46:00,394,447
