Timestamp,Methane Input,Methane Output
2025-01-21 19:15:00,359,425
2025-01-21 19:15:10,359,425
2025-01-21 19:15:20,359,425
2025-01-21 19:15:30,359,425
2025-01-21 19:15:40,359,426
2025-01-21 19:15:50,359,425
2025-01-21 19:16:00,359,425
2025-01-21 19:16:10,359,425
2025-01-21 19:16:20,359,425
2025-01-21 19:16:30,359,425
2025-01-21 19:16:40,359,425
2025-01-21 19:16:50,359,425
2025-01-21 19:17:00,359,425
2025-01-21 19:17:10,359,425
2025-01-21 19:17:20,359,425
2025-01-21 19:17:30,359,425
2025-01-21 19:17:40,359,425
2025-01-21 19:17:50,359,425
2025-01-21 19:18:00,359,425
2025-01-21 19:18:10,359,425
2025-01-21 19:18:20,359,425
2025-01-21 19:18:30,359,425
2025-01-21 19:18:40,358,425
2025-01-21 19:18:50,359,425
2025-01-21 19:19:00,358,425
2025-01-21 19:19:10,359,425
2025-01-21 19:19:20,359,425
2025-01-21 19:19:30,359,425
2025-01-21 19:19:40,359,425
2025-01-21 19:19:50,359,425
2025-01-21 19:20:00,359,425
2025-01-21 19:20:10,359,425
2025-01-21 19:20:20,359,425
2025-01-21 19:20:30,359,425
2025-01-21 19:20:40,359,425
2025-01-21 19:20:50,359,425
2025-01-21 19:21:00,359,425
2025-01-21 19:21:10,359,425
2025-01-21 19:21:20,359,425
2025-01-21 19:21:30,359,425
2025-01-21 19:21:40,359,425
2025-01-21 19:21:50,359,425
2025-01-21 19:22:00,359,425
2025-01-21 19:22:10,359,425
2025-01-21 19:22:20,359,425
2025-01-21 19:22:30,359,425
2025-01-21 19:22:40,359,425
2025-01-21 19:22:50,359,425
2025-01-21 19:23:00,359,425
2025-01-21 19:23:10,359,425
2025-01-21 19:23:20,359,425
2025-01-21 19:23:30,359,425
2025-01-21 19:23:40,358,425
2025-01-21 19:23:50,359,425
2025-01-21 19:24:00,359,425
2025-01-21 19:24:10,359,425
2025-01-21 19:24:20,359,425
2025-01-21 19:24:30,359,425
2025-01-21 19:24:40,359,425
2025-01-21 19:24:50,359,425
2025-01-21 19:25:00,358,425
2025-01-21 19:25:10,359,425
2025-01-21 19:25:20,359,425
2025-01-21 19:25:30,358,424
2025-01-21 19:25:40,359,425
2025-01-21 19:25:50,359,425
2025-01-21 19:26:00,359,425
2025-01-21 19:26:10,359,425
2025-01-21 19:26:20,359,425
2025-01-21 19:26:30,359,425
2025-01-21 19:26:40,359,426
2025-01-21 19:26:50,359,426
2025-01-21 19:27:00,359,425
2025-01-21 19:27:10,359,425
2025-01-21 19:27:20,359,425
2025-01-21 19:27:30,359,425
2025-01-21 19:27:40,359,425
2025-01-21 19:27:50,359,426
2025-01-21 19:28:00,359,426
2025-01-21 19:28:10,359,425
2025-01-21 19:28:20,359,425
2025-01-21 19:28:30,358,425
2025-01-21 19:28:40,359,425
2025-01-21 19:28:50,359,425
2025-01-21 19:29:00,358,425
2025-01-21 19:29:10,358,425
2025-01-21 19:29:20,359,425
2025-01-21 19:29:30,358,425
2025-01-21 19:29:40,359,425
2025-01-21 19:29:50,359,425
2025-01-21 19:30:00,359,425
2025-01-21 19:30:10,359,425
2025-01-21 19:30:20,359,425
2025-01-21 19:30:30,359,425
2025-01-21 19:30:40,359,425
2025-01-21 19:30:50,359,425
2025-01-21 19:31:00,359,425
2025-01-21 19:31:10,359,425
2025-01-21 19:31:20,359,425
2025-01-21 19:31:30,359,425
2025-01-21 19:31:40,359,425
2025-01-21 19:31:50,359,425
2025-01-21 19:32:00,359,425
2025-01-21 19:32:10,359,425
2025-01-21 19:32:20,359,425
2025-01-21 19:32:30,359,425
2025-01-21 19:32:40,359,425
2025-01-21 19:32:50,359,425
2025-01-21 19:33:00,359,425
2025-01-21 19:33:10,359,425
2025-01-21 19:33:20,359,426
2025-01-21 19:33:30,359,425
2025-01-21 19:33:40,359,425
2025-01-21 19:33:50,359,425
2025-01-21 19:34:00,359,425
2025-01-21 19:34:10,359,425
2025-01-21 19:34:20,359,425
2025-01-21 19:34:30,359,425
2025-01-21 19:34:40,359,425
2025-01-21 19:34:50,358,425
2025-01-21 19:35:00,358,425
2025-01-21 19:35:10,359,425
2025-01-21 19:35:20,359,425
2025-01-21 19:35:30,359,425
2025-01-21 19:35:40,359,425
2025-01-21 19:35:50,358,425
2025-01-21 19:36:00,359,425
2025-01-21 19:36:10,359,425
2025-01-21 19:36:20,359,425
2025-01-21 19:36:30,359,425
2025-01-21 19:36:40,359,425
2025-01-21 19:36:50,359,425
2025-01-21 19:37:00,358,425
2025-01-21 19:37:10,358,425
2025-01-21 19:37:20,359,425
2025-01-21 19:37:30,359,425
2025-01-21 19:37:40,359,425
2025-01-21 19:37:50,359,426
2025-01-21 19:38:00,359,425
2025-01-21 19:38:10,359,425
2025-01-21 19:38:20,359,425
2025-01-21 19:38:30,359,425
2025-01-21 19:38:40,359,425
2025-01-21 19:38:50,359,425
2025-01-21 19:39:00,358,425
2025-01-21 19:39:10,358,425
2025-01-21 19:39:20,358,425
2025-01-21 19:39:30,359,425
2025-01-21 19:39:40,359,425
2025-01-21 19:39:50,358,425
2025-01-21 19:40:00,358,425
2025-01-21 19:40:10,358,425
2025-01-21 19:40:20,359,425
2025-01-21 19:40:30,358,425
2025-01-21 19:40:40,358,425
2025-01-21 19:40:50,359,425
2025-01-21 19:41:00,359,425
2025-01-21 19:41:10,358,425
2025-01-21 19:41:20,358,424
2025-01-21 19:41:30,359,425
2025-01-21 19:41:40,358,425
2025-01-21 19:41:50,358,425
2025-01-21 19:42:00,358,425
2025-01-21 19:42:10,358,425
2025-01-21 19:42:20,359,425
2025-01-21 19:42:30,359,425
2025-01-21 19:42:40,359,425
2025-01-21 19:42:50,359,426
2025-01-21 19:43:00,359,425
2025-01-21 19:43:10,359,425
2025-01-21 19:43:20,359,425
2025-01-21 19:43:30,358,425
2025-01-21 19:43:40,359,425
2025-01-21 19:43:50,359,425
2025-01-21 19:44:00,359,425
2025-01-21 19:44:10,359,425
2025-01-21 19:44:20,359,425
2025-01-21 19:44:30,358,425
2025-01-21 19:44:40,358,425
2025-01-21 19:44:50,358,425
2025-01-21 19:45:00,358,425
2025-01-21 19:45:10,359,425
2025-01-21 19:45:20,359,425
2025-01-21 19:45:30,359,425
2025-01-21 19:45:40,358,425
2025-01-21 19:45:50,358,425
2025-01-21 19:46:00,359,425
2025-01-21 19:46:10,358,425
2025-01-21 19:46:20,359,425
2025-01-21 19:46:30,358,425
2025-01-21 19:46:40,359,425
2025-01-21 19:46:50,358,425
2025-01-21 19:47:00,358,425
2025-01-21 19:47:10,359,425
2025-01-21 19:47:20,358,425
2025-01-21 19:47:30,359,425
2025-01-21 19:47:40,359,425
2025-01-21 19:47:50,359,425
2025-01-21 19:48:00,359,425
2025-01-21 19:48:10,358,425
2025-01-21 19:48:20,358,425
2025-01-21 19:48:30,358,425
2025-01-21 19:48:40,359,425
2025-01-21 19:48:50,359,425
2025-01-21 19:49:00,358,425
2025-01-21 19:49:10,359,425
2025-01-21 19:49:20,358,425
2025-01-21 19:49:30,358,425
2025-01-21 19:49:40,358,425
2025-01-21 19:49:50,358,425
2025-01-21 19:50:00,359,425
2025-01-21 19:50:10,358,425
2025-01-21 19:50:20,359,425
2025-01-21 19:50:30,359,425
2025-01-21 19:50:40,358,425
2025-01-21 19:50:50,358,425
2025-01-21 19:51:00,358,425
2025-01-21 19:51:10,358,425
2025-01-21 19:51:20,358,425
2025-01-21 19:51:30,358,425
2025-01-21 19:51:40,358,425
2025-01-21 19:51:50,359,425
2025-01-21 19:52:00,359,425
2025-01-21 19:52:10,359,425
2025-01-21 19:52:20,359,425
2025-01-21 19:52:30,358,425
2025-01-21 19:52:40,358,425
2025-01-21 19:52:50,358,425
2025-01-21 19:53:00,359,425
2025-01-21 19:53:10,359,425
2025-01-21 19:53:20,359,425
2025-01-21 19:53:30,359,425
2025-01-21 19:53:40,359,425
2025-01-21 19:53:50,358,425
2025-01-21 19:54:00,358,425
2025-01-21 19:54:10,358,425
2025-01-21 19:54:20,359,425
2025-01-21 19:54:30,358,425
2025-01-21 19:54:40,359,425
2025-01-21 19:54:50,358,425
2025-01-21 19:55:00,358,425
2025-01-21 19:55:10,358,425
2025-01-21 19:55:20,359,425
2025-01-21 19:55:30,358,425
2025-01-21 19:55:40,358,425
2025-01-21 19:55:50,358,425
2025-01-21 19:56:00,359,425
2025-01-21 19:56:10,359,425
2025-01-21 19:56:20,358,425
2025-01-21 19:56:30,358,425
2025-01-21 19:56:40,358,425
2025-01-21 19:56:50,359,425
2025-01-21 19:57:00,358,425
2025-01-21 19:57:10,358,425
2025-01-21 19:57:20,359,425
2025-01-21 19:57:30,358,425
2025-01-21 19:57:40,358,425
2025-01-21 19:57:50,359,425
2025-01-21 19:58:00,358,425
2025-01-21 19:58:10,359,425
2025-01-21 19:58:20,359,425
2025-01-21 19:58:30,358,425
2025-01-21 19:58:40,358,425
2025-01-21 19:58:50,358,425
2025-01-21 19:59:00,359,425
2025-01-21 19:59:10,359,425
2025-01-21 19:59:20,359,425
2025-01-21 19:59:30,358,425
2025-01-21 19:59:40,358,425
2025-01-21 19:59:50,358,425
2025-01-21 20:00:00,359,425
2025-01-21 20:00:10,358,425
2025-01-21 20:00:20,359,425
2025-01-21 20:00:30,358,425
2025-01-21 20:00:40,358,424
2025-01-21 20:00:50,359,424
2025-01-21 20:01:00,358,425
2025-01-21 20:01:10,359,425
2025-01-21 20:01:20,359,425
2025-01-21 20:01:30,359,425
2025-01-21 20:01:40,359,425
2025-01-21 20:01:50,358,425
2025-01-21 20:02:00,358,425
2025-01-21 20:02:10,358,425
2025-01-21 20:02:20,359,425
2025-01-21 20:02:30,358,425
2025-01-21 20:02:40,358,425
2025-01-21 20:02:50,359,425
2025-01-21 20:03:00,359,425
2025-01-21 20:03:10,359,425
2025-01-21 20:03:20,358,424
2025-01-21 20:03:30,359,425
2025-01-21 20:03:40,358,425
2025-01-21 20:03:50,358,425
2025-01-21 20:04:00,359,424
2025-01-21 20:04:10,358,425
2025-01-21 20:04:20,358,425
2025-01-21 20:04:30,358,425
2025-01-21 20:04:40,358,424
2025-01-21 20:04:50,358,425
2025-01-21 20:05:00,358,425
2025-01-21 20:05:10,358,425
2025-01-21 20:05:20,359,425
2025-01-21 20:05:30,359,425
2025-01-21 20:05:40,359,425
2025-01-21 20:05:50,359,425
2025-01-21 20:06:00,359,425
2025-01-21 20:06:10,358,425
2025-01-21 20:06:20,358,425
2025-01-21 20:06:30,359,425
2025-01-21 20:06:40,358,425
2025-01-21 20:06:50,358,425
2025-01-21 20:07:00,358,425
2025-01-21 20:07:10,359,425
2025-01-21 20:07:20,358,425
2025-01-21 20:07:30,358,425
2025-01-21 20:07:40,358,425
2025-01-21 20:07:50,358,425
2025-01-21 20:08:00,358,425
2025-01-21 20:08:10,358,425
2025-01-21 20:08:20,358,425
2025-01-21 20:08:30,358,425
2025-01-21 20:08:40,359,425
2025-01-21 20:08:50,358,425
2025-01-21 20:09:00,358,425
2025-01-21 20:09:10,358,425
2025-01-21 20:09:20,359,425
2025-01-21 20:09:30,358,425
2025-01-21 20:09:40,358,425
2025-01-21 20:09:50,359,425
2025-01-21 20:10:00,358,425
2025-01-21 20:10:10,358,425
2025-01-21 20:10:20,358,425
2025-01-21 20:10:30,358,425
2025-01-21 20:10:40,358,425
2025-01-21 20:10:50,358,425
2025-01-21 20:11:00,359,425
2025-01-21 20:11:10,358,425
2025-01-21 20:11:20,358,425
2025-01-21 20:11:30,358,425
2025-01-21 20:11:40,358,425
2025-01-21 20:11:50,359,425
2025-01-21 20:12:00,358,425
2025-01-21 20:12:10,358,425
2025-01-21 20:12:20,358,425
2025-01-21 20:12:30,359,425
2025-01-21 20:12:40,358,425
2025-01-21 20:12:50,358,425
2025-01-21 20:13:00,358,425
2025-01-21 20:13:10,358,425
2025-01-21 20:13:20,358,425
2025-01-21 20:13:30,358,425
2025-01-21 20:13:40,358,425
2025-01-21 20:13:50,358,425
2025-01-21 20:14:00,358,425
2025-01-21 20:14:10,358,425
2025-01-21 20:14:20,358,425
2025-01-21 20:14:30,358,425
2025-01-21 20:14:40,358,425
2025-01-21 20:14:50,358,425
2025-01-21 20:15:00,358,425
2025-01-21 20:15:10,358,425
2025-01-21 20:15:20,358,425
2025-01-21 20:15:30,358,425
2025-01-21 20:15:40,358,425
2025-01-21 20:15:50,358,425
2025-01-21 20:16:00,358,425
2025-01-21 20:16:10,358,425
2025-01-21 20:16:20,359,425
2025-01-21 20:16:30,358,425
2025-01-21 20:16:40,359,425
2025-01-21 20:16:50,358,425
2025-01-21 20:17:00,358,425
2025-01-21 20:17:10,359,425
2025-01-21 20:17:20,359,425
2025-01-21 20:17:30,359,425
2025-01-21 20:17:40,358,425
2025-01-21 20:17:50,358,425
2025-01-21 20:18:00,358,424
2025-01-21 20:18:10,358,425
2025-01-21 20:18:20,359,425
2025-01-21 20:18:30,359,425
2025-01-21 20:18:40,359,425
2025-01-21 20:18:50,359,425
2025-01-21 20:19:00,358,425
2025-01-21 20:19:10,358,425
2025-01-21 20:19:20,358,425
2025-01-21 20:19:30,358,425
2025-01-21 20:19:40,358,425
2025-01-21 20:19:50,358,425
2025-01-21 20:20:00,358,425
2025-01-21 20:20:10,358,425
2025-01-21 20:20:20,359,425
2025-01-21 20:20:30,359,425
2025-01-21 20:20:40,359,425
2025-01-21 20:20:50,358,425
2025-01-21 20:21:00,358,425
2025-01-21 20:21:10,358,425
2025-01-21 20:21:20,358,425
2025-01-21 20:21:30,358,425
2025-01-21 20:21:40,358,425
2025-01-21 20:21:50,358,425
2025-01-21 20:22:00,358,425
2025-01-21 20:22:10,359,425
2025-01-21 20:22:20,359,425
2025-01-21 20:22:30,359,425
2025-01-21 20:22:40,358,425
2025-01-21 20:22:50,358,425
2025-01-21 20:23:00,359,425
2025-01-21 20:23:10,359,425
2025-01-21 20:23:20,358,425
2025-01-21 20:23:30,358,425
2025-01-21 20:23:40,358,425
2025-01-21 20:23:50,358,425
2025-01-21 20:24:00,358,425
2025-01-21 20:24:10,358,425
2025-01-21 20:24:20,359,425
2025-01-21 20:24:30,358,425
2025-01-21 20:24:40,358,425
2025-01-21 20:24:50,358,425
2025-01-21 20:25:00,358,425
2025-01-21 20:25:10,358,425
2025-01-21 20:25:20,359,425
2025-01-21 20:25:30,358,424
2025-01-21 20:25:40,359,425
2025-01-21 20:25:50,359,426
2025-01-21 20:26:00,359,425
2025-01-21 20:26:10,359,425
2025-01-21 20:26:20,359,425
2025-01-21 20:26:30,359,425
2025-01-21 20:26:40,359,425
2025-01-21 20:26:50,359,425
2025-01-21 20:27:00,359,425
2025-01-21 20:27:10,359,424
2025-01-21 20:27:20,359,425
2025-01-21 20:27:30,359,425
2025-01-21 20:27:40,359,425
2025-01-21 20:27:50,359,424
2025-01-21 20:28:00,359,425
2025-01-21 20:28:10,359,425
2025-01-21 20:28:20,358,424
2025-01-21 20:28:30,359,425
2025-01-21 20:28:40,359,425
2025-01-21 20:28:50,359,425
2025-01-21 20:29:00,359,425
2025-01-21 20:29:10,360,425
2025-01-21 20:29:20,359,425
2025-01-21 20:29:30,359,425
2025-01-21 20:29:40,359,425
2025-01-21 20:29:50,359,425
2025-01-21 20:30:00,360,425
2025-01-21 20:30:10,359,425
2025-01-21 20:30:20,359,425
2025-01-21 20:30:30,359,425
2025-01-21 20:30:40,360,425
2025-01-21 20:30:50,359,425
2025-01-21 20:31:00,360,425
2025-01-21 20:31:10,360,424
2025-01-21 20:31:20,360,425
2025-01-21 20:31:30,360,425
2025-01-21 20:31:40,360,425
2025-01-21 20:31:50,360,425
2025-01-21 20:32:00,360,424
2025-01-21 20:32:10,360,425
2025-01-21 20:32:20,361,425
2025-01-21 20:32:30,360,425
2025-01-21 20:32:40,360,425
2025-01-21 20:32:50,360,425
2025-01-21 20:33:00,361,425
2025-01-21 20:33:10,360,425
2025-01-21 20:33:20,360,425
2025-01-21 20:33:30,360,424
2025-01-21 20:33:40,360,425
2025-01-21 20:33:50,361,425
2025-01-21 20:34:00,360,425
2025-01-21 20:34:10,361,425
2025-01-21 20:34:20,360,425
2025-01-21 20:34:30,360,425
2025-01-21 20:34:40,360,425
2025-01-21 20:34:50,360,424
2025-01-21 20:35:00,360,425
2025-01-21 20:35:10,360,425
2025-01-21 20:35:20,360,425
2025-01-21 20:35:30,360,425
2025-01-21 20:35:40,360,425
2025-01-21 20:35:50,361,425
2025-01-21 20:36:00,361,425
2025-01-21 20:36:10,360,425
2025-01-21 20:36:20,360,424
2025-01-21 20:36:30,360,425
2025-01-21 20:36:40,360,425
2025-01-21 20:36:50,360,425
2025-01-21 20:37:00,360,425
2025-01-21 20:37:10,360,425
2025-01-21 20:37:20,360,425
2025-01-21 20:37:30,360,425
2025-01-21 20:37:40,360,425
2025-01-21 20:37:50,360,425
2025-01-21 20:38:00,360,425
2025-01-21 20:38:10,360,425
2025-01-21 20:38:20,360,425
2025-01-21 20:38:30,361,425
2025-01-21 20:38:40,360,425
2025-01-21 20:38:50,360,425
2025-01-21 20:39:00,360,424
2025-01-21 20:39:10,360,424
2025-01-21 20:39:20,360,425
2025-01-21 20:39:30,360,425
2025-01-21 20:39:40,360,425
2025-01-21 20:39:50,361,425
2025-01-21 20:40:00,361,425
2025-01-21 20:40:10,361,425
2025-01-21 20:40:20,361,425
2025-01-21 20:40:30,360,424
2025-01-21 20:40:40,360,425
2025-01-21 20:40:50,360,425
2025-01-21 20:41:00,360,425
2025-01-21 20:41:10,360,425
2025-01-21 20:41:20,361,425
2025-01-21 20:41:30,360,425
2025-01-21 20:41:40,360,425
2025-01-21 20:41:50,360,424
2025-01-21 20:42:00,360,424
2025-01-21 20:42:10,360,424
2025-01-21 20:42:20,360,424
2025-01-21 20:42:30,360,424
2025-01-21 20:42:40,360,425
2025-01-21 20:42:50,360,425
2025-01-21 20:43:00,360,424
2025-01-21 20:43:10,361,425
2025-01-21 20:43:20,361,425
2025-01-21 20:43:30,361,425
2025-01-21 20:43:40,360,424
2025-01-21 20:43:50,360,424
2025-01-21 20:44:00,360,425
2025-01-21 20:44:10,360,425
2025-01-21 20:44:20,361,425
2025-01-21 20:44:30,361,425
2025-01-21 20:44:40,360,425
2025-01-21 20:44:50,360,424
2025-01-21 20:45:00,360,425
2025-01-21 20:45:10,360,425
2025-01-21 20:45:20,361,425
2025-01-21 20:45:30,360,425
2025-01-21 20:45:40,360,425
2025-01-21 20:45:50,360,424
2025-01-21 20:46:00,360,424
2025-01-21 20:46:10,360,424
2025-01-21 20:46:20,360,425
2025-01-21 20:46:30,360,424
2025-01-21 20:46:40,360,425
2025-01-21 20:46:50,361,425
2025-01-21 20:47:00,360,425
2025-01-21 20:47:10,361,425
2025-01-21 20:47:20,361,425
2025-01-21 20:47:30,361,425
2025-01-21 20:47:40,361,425
2025-01-21 20:47:50,361,425
2025-01-21 20:48:00,360,424
2025-01-21 20:48:10,360,425
2025-01-21 20:48:20,360,424
2025-01-21 20:48:30,360,424
2025-01-21 20:48:40,360,424
2025-01-21 20:48:50,360,424
2025-01-21 20:49:00,360,425
2025-01-21 20:49:10,360,425
2025-01-21 20:49:20,361,425
2025-01-21 20:49:30,361,425
2025-01-21 20:49:40,360,425
2025-01-21 20:49:50,360,425
2025-01-21 20:50:00,360,424
2025-01-21 20:50:10,360,425
2025-01-21 20:50:20,360,425
2025-01-21 20:50:30,361,425
2025-01-21 20:50:40,360,425
2025-01-21 20:50:50,361,424
2025-01-21 20:51:00,361,425
2025-01-21 20:51:10,360,424
2025-01-21 20:51:20,360,424
2025-01-21 20:51:30,360,424
2025-01-21 20:51:40,360,424
2025-01-21 20:51:50,360,424
2025-01-21 20:52:00,360,424
2025-01-21 20:52:10,360,424
2025-01-21 20:52:20,360,424
2025-01-21 20:52:30,360,425
2025-01-21 20:52:40,360,424
2025-01-21 20:52:50,360,424
2025-01-21 20:53:00,360,424
2025-01-21 20:53:10,360,424
2025-01-21 20:53:20,360,424
2025-01-21 20:53:30,361,425
2025-01-21 20:53:40,360,425
2025-01-21 20:53:50,360,425
2025-01-21 20:54:00,360,424
2025-01-21 20:54:10,360,424
2025-01-21 20:54:20,360,424
2025-01-21 20:54:30,360,425
2025-01-21 20:54:40,360,425
2025-01-21 20:54:50,360,425
2025-01-21 20:55:00,361,425
2025-01-21 20:55:10,360,425
2025-01-21 20:55:20,361,425
2025-01-21 20:55:30,360,424
2025-01-21 20:55:40,360,425
2025-01-21 20:55:50,360,424
2025-01-21 20:56:00,360,424
2025-01-21 20:56:10,360,424
2025-01-21 20:56:20,360,424
2025-01-21 20:56:30,360,425
2025-01-21 20:56:40,361,424
2025-01-21 20:56:50,361,425
2025-01-21 20:57:00,360,425
2025-01-21 20:57:10,360,424
2025-01-21 20:57:20,360,424
2025-01-21 20:57:30,360,424
2025-01-21 20:57:40,360,424
2025-01-21 20:57:50,360,424
2025-01-21 20:58:00,360,424
2025-01-21 20:58:10,360,424
2025-01-21 20:58:20,360,424
2025-01-21 20:58:30,360,424
2025-01-21 20:58:40,360,424
2025-01-21 20:58:50,360,424
2025-01-21 20:59:00,360,424
2025-01-21 20:59:10,360,424
2025-01-21 20:59:20,360,424
2025-01-21 20:59:30,360,424
2025-01-21 20:59:40,360,424
2025-01-21 20:59:50,360,424
2025-01-21 21:00:00,360,425
2025-01-21 21:00:10,360,425
2025-01-21 21:00:20,360,424
2025-01-21 21:00:30,360,424
2025-01-21 21:00:40,361,424
2025-01-21 21:00:50,360,424
2025-01-21 21:01:00,360,424
2025-01-21 21:01:10,360,424
2025-01-21 21:01:20,360,424
2025-01-21 21:01:30,360,424
2025-01-21 21:01:40,360,424
2025-01-21 21:01:50,360,425
2025-01-21 21:02:00,361,424
2025-01-21 21:02:10,360,425
2025-01-21 21:02:20,360,425
2025-01-21 21:02:30,360,424
2025-01-21 21:02:40,360,424
2025-01-21 21:02:50,360,425
2025-01-21 21:03:00,361,425
2025-01-21 21:03:10,360,424
2025-01-21 21:03:20,360,424
2025-01-21 21:03:30,360,424
2025-01-21 21:03:40,360,424
2025-01-21 21:03:50,361,424
2025-01-21 21:04:00,361,425
2025-01-21 21:04:10,360,425
2025-01-21 21:04:20,360,424
2025-01-21 21:04:30,360,424
2025-01-21 21:04:40,360,424
2025-01-21 21:04:50,360,425
2025-01-21 21:05:00,361,425
2025-01-21 21:05:10,361,425
2025-01-21 21:05:20,361,424
2025-01-21 21:05:30,361,424
2025-01-21 21:05:40,361,424
2025-01-21 21:05:50,360,425
2025-01-21 21:06:00,361,425
2025-01-21 21:06:10,360,424
2025-01-21 21:06:20,361,425
2025-01-21 21:06:30,360,424
2025-01-21 21:06:40,360,424
2025-01-21 21:06:50,360,424
2025-01-21 21:07:00,361,424
2025-01-21 21:07:10,360,425
2025-01-21 21:07:20,360,424
2025-01-21 21:07:30,360,424
2025-01-21 21:07:40,360,424
2025-01-21 21:07:50,361,424
2025-01-21 21:08:00,360,424
2025-01-21 21:08:10,360,424
2025-01-21 21:08:20,360,424
2025-01-21 21:08:30,361,425
2025-01-21 21:08:40,361,425
2025-01-21 21:08:50,360,424
2025-01-21 21:09:00,360,424
2025-01-21 21:09:10,360,424
2025-01-21 21:09:20,360,425
2025-01-21 21:09:30,360,424
2025-01-21 21:09:40,360,424
2025-01-21 21:09:50,360,424
2025-01-21 21:10:00,360,424
2025-01-21 21:10:10,361,424
2025-01-21 21:10:20,361,425
2025-01-21 21:10:30,361,425
2025-01-21 21:10:40,361,425
2025-01-21 21:10:50,360,425
2025-01-21 21:11:00,361,425
2025-01-21 21:11:10,360,424
2025-01-21 21:11:20,360,424
2025-01-21 21:11:30,360,424
2025-01-21 21:11:40,360,425
2025-01-21 21:11:50,361,424
2025-01-21 21:12:00,361,424
2025-01-21 21:12:10,360,424
2025-01-21 21:12:20,360,424
2025-01-21 21:12:30,360,424
2025-01-21 21:12:40,361,425
2025-01-21 21:12:50,361,425
2025-01-21 21:13:00,360,424
2025-01-21 21:13:10,360,424
2025-01-21 21:13:20,360,424
2025-01-21 21:13:30,360,424
2025-01-21 21:13:40,361,425
2025-01-21 21:13:50,360,424
2025-01-21 21:14:00,360,424
2025-01-21 21:14:10,360,424
2025-01-21 21:14:20,360,424
2025-01-21 21:14:30,361,425
2025-01-21 21:14:40,361,424
2025-01-21 21:14:50,360,424
2025-01-21 21:15:00,360,424
2025-01-21 21:15:10,360,424
2025-01-21 21:15:20,360,424
2025-01-21 21:15:30,360,424
2025-01-21 21:15:40,360,424
2025-01-21 21:15:50,360,424
2025-01-21 21:16:00,360,424
2025-01-21 21:16:10,360,424
2025-01-21 21:16:20,361,424
2025-01-21 21:16:30,361,425
2025-01-21 21:16:40,361,424
2025-01-21 21:16:50,360,424
2025-01-21 21:17:00,360,424
2025-01-21 21:17:10,360,424
2025-01-21 21:17:20,361,424
2025-01-21 21:17:30,360,424
2025-01-21 21:17:40,360,424
2025-01-21 21:17:50,361,424
2025-01-21 21:18:00,360,424
2025-01-21 21:18:10,360,424
2025-01-21 21:18:20,361,424
2025-01-21 21:18:30,360,424
2025-01-21 21:18:40,360,424
2025-01-21 21:18:50,361,424
2025-01-21 21:19:00,361,424
2025-01-21 21:19:10,361,424
2025-01-21 21:19:20,361,425
2025-01-21 21:19:30,361,424
2025-01-21 21:19:40,361,424
2025-01-21 21:19:50,361,425
2025-01-21 21:20:00,361,424
2025-01-21 21:20:10,361,424
2025-01-21 21:20:20,360,424
2025-01-21 21:20:30,361,424
2025-01-21 21:20:40,361,424
2025-01-21 21:20:50,360,424
2025-01-21 21:21:00,360,424
2025-01-21 21:21:10,361,424
2025-01-21 21:21:20,361,424
2025-01-21 21:21:30,360,424
2025-01-21 21:21:40,360,424
2025-01-21 21:21:50,361,424
2025-01-21 21:22:00,361,424
2025-01-21 21:22:10,360,424
2025-01-21 21:22:20,360,424
2025-01-21 21:22:30,360,424
2025-01-21 21:22:40,360,424
2025-01-21 21:22:50,361,424
2025-01-21 21:23:00,360,424
2025-01-21 21:23:10,360,424
2025-01-21 21:23:20,360,424
2025-01-21 21:23:30,360,424
2025-01-21 21:23:40,360,424
2025-01-21 21:23:50,360,424
2025-01-21 21:24:00,360,424
2025-01-21 21:24:10,361,424
2025-01-21 21:24:20,360,424
2025-01-21 21:24:30,360,424
2025-01-21 21:24:40,361,424
2025-01-21 21:24:50,361,425
2025-01-21 21:25:00,360,424
2025-01-21 21:25:10,360,424
2025-01-21 21:25:20,361,424
2025-01-21 21:25:30,360,424
2025-01-21 21:25:40,360,424
2025-01-21 21:25:50,361,424
2025-01-21 21:26:00,361,425
2025-01-21 21:26:10,361,424
2025-01-21 21:26:20,360,424
2025-01-21 21:26:30,360,424
2025-01-21 21:26:40,361,424
2025-01-21 21:26:50,361,424
2025-01-21 21:27:00,361,424
2025-01-21 21:27:10,360,424
2025-01-21 21:27:20,361,424
2025-01-21 21:27:30,360,424
2025-01-21 21:27:40,360,424
2025-01-21 21:27:50,361,424
2025-01-21 21:28:00,361,424
2025-01-21 21:28:10,361,424
2025-01-21 21:28:20,361,424
2025-01-21 21:28:30,361,424
2025-01-21 21:28:40,360,424
2025-01-21 21:28:50,361,424
2025-01-21 21:29:00,360,424
2025-01-21 21:29:10,360,424
2025-01-21 21:29:20,360,423
2025-01-21 21:29:30,360,424
2025-01-21 21:29:40,360,424
2025-01-21 21:29:50,361,424
2025-01-21 21:30:00,361,424
2025-01-21 21:30:10,361,424
2025-01-21 21:30:20,360,424
2025-01-21 21:30:30,361,424
2025-01-21 21:30:40,361,424
2025-01-21 21:30:50,361,424
2025-01-21 21:31:00,361,424
2025-01-21 21:31:10,360,424
2025-01-21 21:31:20,360,424
2025-01-21 21:31:30,361,425
2025-01-21 21:31:40,360,424
2025-01-21 21:31:50,361,424
